YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,2,4,4/9/2021 12:00:00 AM,YV,N85370,6241,OMA,IAH,0620,0616,0.00,0.00,,115.00,781.00,
2021,2,4,4/9/2021 12:00:00 AM,YV,N86347,6104,OMA,IAH,0835,0833,0.00,0.00,,113.00,781.00,
2021,2,4,4/9/2021 12:00:00 AM,YV,N86371,6170,OMA,IAH,1301,1251,0.00,0.00,,123.00,781.00,
2021,2,4,4/9/2021 12:00:00 AM,YV,N86371,6334,IAH,OMA,0945,0945,0.00,0.00,,106.00,781.00,
2021,2,4,4/9/2021 12:00:00 AM,YV,N88328,6109,IAH,OMA,1650,1646,0.00,0.00,,126.00,781.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N201JQ,5632,ATL,OMA,2159,2156,0.00,0.00,,139.00,821.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N205JQ,5661,ATL,OMA,1418,1413,0.00,0.00,,120.00,821.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N205JQ,5661,OMA,ATL,1639,1636,0.00,0.00,,112.00,821.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N209JQ,5706,DTW,OMA,1506,1454,0.00,0.00,,102.00,651.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N209JQ,5814,OMA,DTW,1706,1658,0.00,0.00,,87.00,651.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N215JQ,5652,OMA,DTW,0625,0622,0.00,0.00,,92.00,651.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N222JQ,5792,OMA,ATL,0700,0659,0.00,0.00,,114.00,821.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N230JQ,5832,DTW,OMA,1925,1919,0.00,0.00,,106.00,651.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N235JQ,5643,ATL,OMA,1250,1308,18.00,0.00,,122.00,821.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N235JQ,5643,OMA,ATL,1522,1518,0.00,0.00,,113.00,821.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N406YX,4975,OMA,ORD,0550,0541,0.00,0.00,,73.00,416.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N439YX,4973,ORD,OMA,2123,2116,0.00,0.00,,68.00,416.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N745YX,3637,ORD,OMA,1950,1945,0.00,0.00,,65.00,416.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N750YX,3514,OMA,ORD,0800,0751,0.00,0.00,,71.00,416.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N815MD,5849,ATL,OMA,0920,0941,21.00,0.00,,120.00,821.00,
2021,2,4,4/9/2021 12:00:00 AM,YX,N815MD,5849,OMA,ATL,1143,1141,0.00,0.00,,112.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,AA,N604AW,2273,OMA,PHX,0620,0618,0.00,0.00,,144.00,1037.00,
2021,2,4,4/10/2021 12:00:00 AM,AA,N650AW,585,PHX,OMA,1903,1858,0.00,0.00,,131.00,1037.00,
2021,2,4,4/10/2021 12:00:00 AM,AA,N702UW,2634,OMA,PHX,1555,1551,0.00,0.00,,141.00,1037.00,
2021,2,4,4/10/2021 12:00:00 AM,AA,N702UW,2634,PHX,OMA,0943,0938,0.00,0.00,,133.00,1037.00,
2021,2,4,4/10/2021 12:00:00 AM,AA,N712US,2562,CLT,OMA,2025,2021,0.00,0.00,,127.00,913.00,
2021,2,4,4/10/2021 12:00:00 AM,AA,N757UW,2561,OMA,CLT,0500,0455,0.00,0.00,,124.00,913.00,
2021,2,4,4/10/2021 12:00:00 AM,AS,N551AS,676,SEA,OMA,0905,0900,0.00,0.00,,162.00,1368.00,
2021,2,4,4/10/2021 12:00:00 AM,AS,N551AS,677,OMA,SEA,1500,1455,0.00,0.00,,197.00,1368.00,
2021,2,4,4/10/2021 12:00:00 AM,DL,N951AT,1464,OMA,ATL,0545,0543,0.00,0.00,,117.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,DL,N951AT,2517,ATL,OMA,1830,1826,0.00,0.00,,111.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,F9,N366FR,182,DEN,OMA,1456,1527,31.00,0.00,,69.00,472.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,F9,N366FR,183,OMA,DEN,1825,1826,1.00,0.00,,69.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,G4,233NV,859,PIE,OMA,1433,1507,34.00,0.00,,151.00,1188.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,G4,233NV,996,OMA,PIE,1720,1741,21.00,0.00,,160.00,1188.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,G4,239NV,551,OMA,AZA,1224,1233,9.00,0.00,,139.00,1026.00,
2021,2,4,4/10/2021 12:00:00 AM,G4,239NV,633,AZA,OMA,0710,0706,0.00,0.00,,136.00,1026.00,
2021,2,4,4/10/2021 12:00:00 AM,MQ,N232NN,3856,DFW,OMA,2040,2114,34.00,0.00,,82.00,583.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,MQ,N246NN,3831,DFW,OMA,1640,1635,0.00,0.00,,85.00,583.00,
2021,2,4,4/10/2021 12:00:00 AM,MQ,N251NN,4351,DFW,OMA,1125,1122,0.00,0.00,,82.00,583.00,
2021,2,4,4/10/2021 12:00:00 AM,MQ,N251NN,4351,OMA,DFW,1351,1349,0.00,0.00,,87.00,583.00,
2021,2,4,4/10/2021 12:00:00 AM,MQ,N261NN,3753,OMA,DFW,0930,0925,0.00,0.00,,96.00,583.00,
2021,2,4,4/10/2021 12:00:00 AM,MQ,N285NN,3844,OMA,DFW,0730,0732,2.00,0.00,,95.00,583.00,
2021,2,4,4/10/2021 12:00:00 AM,MQ,N298FR,4352,DFW,OMA,1429,1428,0.00,0.00,,91.00,583.00,
2021,2,4,4/10/2021 12:00:00 AM,MQ,N298FR,4352,OMA,DFW,1730,1728,0.00,0.00,,90.00,583.00,
2021,2,4,4/10/2021 12:00:00 AM,MQ,N619AE,4124,DFW,GRI,2050,2049,0.00,0.00,,81.00,561.00,
2021,2,4,4/10/2021 12:00:00 AM,MQ,N698CB,4016,DFW,GRI,1255,1412,77.00,0.00,,83.00,561.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,MQ,N698CB,4016,GRI,DFW,1530,1629,59.00,0.00,,87.00,561.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,MQ,N932AE,3907,GRI,DFW,0715,0709,0.00,0.00,,84.00,561.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N114SY,4767,OMA,DEN,0600,0551,0.00,0.00,,71.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N240SY,3646,OMA,SLC,0825,0822,0.00,0.00,,126.00,840.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N252SY,3525,OMA,SLC,1820,1804,0.00,0.00,,128.00,840.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N252SY,3662,SLC,OMA,1357,1351,0.00,0.00,,113.00,840.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N255SY,3771,OMA,SLC,1410,1404,0.00,0.00,,117.00,840.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N255SY,3771,SLC,OMA,0954,0950,0.00,0.00,,113.00,840.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N255SY,4125,SLC,OMA,1750,1745,0.00,0.00,,107.00,840.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N277SY,3577,MSP,OMA,1040,1034,0.00,0.00,,47.00,282.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N277SY,3886,OMA,MSP,1250,1241,0.00,0.00,,52.00,282.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N296SY,3902,MSP,OMA,1309,1304,0.00,0.00,,49.00,282.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N296SY,3902,OMA,MSP,1526,1525,0.00,0.00,,50.00,282.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N297SY,3526,OMA,MSP,0750,0746,0.00,0.00,,48.00,282.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N308SY,3574,MSP,OMA,2135,2132,0.00,0.00,,44.00,282.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N463SW,5175,LBF,DEN,0650,0640,0.00,0.00,,41.00,228.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N620UX,4708,DEN,OMA,1600,1556,0.00,0.00,,66.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N705SK,2983,OMA,ORD,1028,1022,0.00,0.00,,67.00,416.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N705SK,2983,ORD,OMA,0805,0800,0.00,0.00,,67.00,416.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N869AS,5091,EAR,DEN,1221,1451,150.00,0.00,,50.00,305.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,OO,N869AS,5911,LNK,DEN,0954,0943,0.00,0.00,,70.00,423.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N877AS,5053,DEN,BFF,2115,2330,135.00,0.00,,31.00,150.00,129.00
2021,2,4,4/10/2021 12:00:00 AM,OO,N903EV,5046,DEN,EAR,2045,2043,0.00,0.00,,48.00,305.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N903EV,5050,BFF,DEN,0600,0553,0.00,0.00,,32.00,150.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N923SW,5425,IAH,OMA,0950,0947,0.00,0.00,,113.00,781.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N923SW,5435,OMA,IAH,1301,1258,0.00,0.00,,113.00,781.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N932SW,5394,ORD,LNK,1505,1456,0.00,0.00,,65.00,466.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N937EV,5023,EAR,ORD,0758,0750,0.00,0.00,,92.00,583.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N939SW,5072,ORD,EAR,0945,0937,0.00,0.00,,82.00,583.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N967SW,5390,LNK,ORD,1441,1431,0.00,0.00,,81.00,466.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N967SW,5627,DEN,LNK,0953,0948,0.00,0.00,,60.00,423.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N976SW,4784,DEN,OMA,0951,0944,0.00,0.00,,69.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N976SW,5784,OMA,DEN,1347,1337,0.00,0.00,,68.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,OO,N978SW,5061,DEN,LBF,2045,2042,0.00,0.00,,38.00,228.00,
2021,2,4,4/10/2021 12:00:00 AM,UA,N14250,2655,OMA,DEN,1730,1720,0.00,0.00,,70.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,UA,N14250,756,DEN,OMA,1352,1343,0.00,0.00,,65.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,UA,N826UA,1013,OMA,DEN,0945,0938,0.00,0.00,,75.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,UA,N836UA,773,DEN,OMA,1810,1800,0.00,0.00,,67.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N218WN,3238,OMA,MDW,1010,1008,0.00,0.00,,73.00,423.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N241WN,2887,LAS,OMA,1835,1837,2.00,0.00,,135.00,1099.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N250WN,2863,OMA,STL,0645,0640,0.00,0.00,,55.00,342.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N259WN,3285,MCO,OMA,1945,2056,71.00,0.00,,159.00,1211.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,WN,N427WN,1555,OMA,DCA,1450,1447,0.00,0.00,,128.00,1012.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N427WN,2946,MDW,OMA,1245,1247,2.00,0.00,,61.00,423.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N436WN,1413,OMA,DEN,0625,0624,0.00,0.00,,69.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N476WN,3184,OMA,LAS,1245,1246,1.00,0.00,,146.00,1099.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N476WN,3184,STL,OMA,1050,1044,0.00,0.00,,49.00,342.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N709SW,2391,DCA,OMA,1400,1357,0.00,0.00,,137.00,1012.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N709SW,2391,OMA,STL,1650,1647,0.00,0.00,,54.00,342.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N744SW,3306,OMA,MCO,0750,0749,0.00,0.00,,166.00,1211.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N769SW,2384,PHX,OMA,1425,1426,1.00,0.00,,133.00,1037.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N769SW,2385,OMA,DEN,1915,1921,6.00,0.00,,69.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N773SA,2523,PHX,OMA,0730,0727,0.00,0.00,,129.00,1037.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N773SA,2524,OMA,PHX,1230,1232,2.00,0.00,,141.00,1037.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N7813P,2594,HOU,OMA,1855,1852,0.00,0.00,,108.00,804.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N7839A,2860,OMA,PHX,0815,0814,0.00,0.00,,144.00,1037.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N7840A,2999,DEN,OMA,1850,1845,0.00,0.00,,62.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N7849A,2675,PHX,OMA,1915,2004,49.00,0.00,,129.00,1037.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,WN,N8319F,2614,DEN,OMA,1035,1035,0.00,0.00,,65.00,472.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N8319F,2614,OMA,ATL,1350,1346,0.00,0.00,,114.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N8531Q,2326,ATL,OMA,1900,1901,1.00,0.00,,107.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N8651A,1416,OMA,HOU,0730,0726,0.00,0.00,,116.00,804.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N967WN,2893,OMA,PHX,1820,1827,7.00,0.00,,142.00,1037.00,
2021,2,4,4/10/2021 12:00:00 AM,WN,N967WN,2893,STL,OMA,1630,1645,15.00,0.00,,50.00,342.00,
2021,2,4,4/10/2021 12:00:00 AM,YV,N85352,6104,OMA,IAH,0835,0829,0.00,0.00,,109.00,781.00,
2021,2,4,4/10/2021 12:00:00 AM,YV,N85352,6179,IAH,OMA,2005,1959,0.00,0.00,,111.00,781.00,
2021,2,4,4/10/2021 12:00:00 AM,YV,N87353,6109,IAH,OMA,1650,1650,0.00,0.00,,108.00,781.00,
2021,2,4,4/10/2021 12:00:00 AM,YV,N88328,6241,OMA,IAH,0620,0616,0.00,0.00,,121.00,781.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N125HQ,4523,CLT,OMA,1315,1508,113.00,0.00,,129.00,913.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,YX,N125HQ,4523,OMA,CLT,1543,1706,83.00,0.00,,137.00,913.00,0.00
2021,2,4,4/10/2021 12:00:00 AM,YX,N201JQ,5792,OMA,ATL,0700,0655,0.00,0.00,,120.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N203JQ,5632,ATL,OMA,2159,2154,0.00,0.00,,111.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N206JQ,5643,ATL,OMA,1250,1301,11.00,0.00,,128.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N206JQ,5643,OMA,ATL,1600,1551,0.00,0.00,,116.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N211JQ,5849,ATL,OMA,0920,0917,0.00,0.00,,115.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N211JQ,5849,OMA,ATL,1143,1141,0.00,0.00,,121.00,821.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N230JQ,5652,OMA,DTW,0625,0618,0.00,0.00,,89.00,651.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N236JQ,5832,DTW,OMA,1600,1552,0.00,0.00,,84.00,651.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N425YX,4973,ORD,OMA,1725,1720,0.00,0.00,,61.00,416.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N439YX,4975,OMA,ORD,0550,0545,0.00,0.00,,66.00,416.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N724YX,3637,ORD,OMA,1950,1946,0.00,0.00,,56.00,416.00,
2021,2,4,4/10/2021 12:00:00 AM,YX,N745YX,3514,OMA,ORD,0800,0757,0.00,0.00,,70.00,416.00,
2021,2,4,4/11/2021 12:00:00 AM,AA,N650AW,2273,OMA,PHX,0620,0614,0.00,0.00,,148.00,1037.00,
2021,2,4,4/11/2021 12:00:00 AM,AA,N658AW,585,PHX,OMA,1903,1858,0.00,0.00,,122.00,1037.00,
2021,2,4,4/11/2021 12:00:00 AM,AA,N667AW,1050,CLT,OMA,1313,1306,0.00,0.00,,129.00,913.00,
2021,2,4,4/11/2021 12:00:00 AM,AA,N667AW,1050,OMA,CLT,1558,1557,0.00,0.00,,116.00,913.00,
2021,2,4,4/11/2021 12:00:00 AM,AA,N701UW,2634,OMA,PHX,1555,1551,0.00,0.00,,152.00,1037.00,
2021,2,4,4/11/2021 12:00:00 AM,AA,N701UW,2634,PHX,OMA,0943,0935,0.00,0.00,,129.00,1037.00,
2021,2,4,4/11/2021 12:00:00 AM,AA,N712US,2561,OMA,CLT,0630,0702,32.00,0.00,,117.00,913.00,
2021,2,4,4/11/2021 12:00:00 AM,AA,N716UW,2562,CLT,OMA,2025,2023,0.00,0.00,,130.00,913.00,
2021,2,4,4/11/2021 12:00:00 AM,AS,N615AS,676,SEA,OMA,0905,0859,0.00,0.00,,158.00,1368.00,
2021,2,4,4/11/2021 12:00:00 AM,AS,N615AS,677,OMA,SEA,1500,1452,0.00,0.00,,200.00,1368.00,
2021,2,4,4/11/2021 12:00:00 AM,DL,N608AT,2517,ATL,OMA,1640,1636,0.00,0.00,,121.00,821.00,
2021,2,4,4/11/2021 12:00:00 AM,DL,N608AT,2517,OMA,ATL,1915,1912,0.00,0.00,,103.00,821.00,
2021,2,4,4/11/2021 12:00:00 AM,DL,N951AT,1464,OMA,ATL,0545,0542,0.00,0.00,,114.00,821.00,
2021,2,4,4/11/2021 12:00:00 AM,DL,N997AT,1755,ATL,OMA,1955,1953,0.00,0.00,,118.00,821.00,
2021,2,4,4/11/2021 12:00:00 AM,F9,N311FR,2058,LAS,OMA,1140,1129,0.00,0.00,,130.00,1099.00,
2021,2,4,4/11/2021 12:00:00 AM,F9,N311FR,2059,OMA,LAS,1705,1654,0.00,0.00,,161.00,1099.00,
2021,2,4,4/11/2021 12:00:00 AM,G4,316NV,2189,OMA,SFB,1020,1437,257.00,0.00,,145.00,1195.00,0.00
2021,2,4,4/11/2021 12:00:00 AM,G4,316NV,2234,SFB,OMA,0725,0731,6.00,0.00,,172.00,1195.00,
2021,2,4,4/11/2021 12:00:00 AM,G4,323NV,156,LAS,GRI,1744,1748,4.00,0.00,,116.00,971.00,
2021,2,4,4/11/2021 12:00:00 AM,G4,323NV,56,GRI,LAS,2251,2237,0.00,0.00,,143.00,971.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N225NN,3856,DFW,OMA,2040,2040,0.00,0.00,,87.00,583.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N232NN,3844,OMA,DFW,0730,0723,0.00,0.00,,83.00,583.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N242NN,4003,ORD,OMA,1725,1724,0.00,0.00,,66.00,416.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N246NN,3753,OMA,DFW,0930,0925,0.00,0.00,,89.00,583.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N252NN,4352,DFW,OMA,1429,1642,133.00,0.00,,86.00,583.00,0.00
2021,2,4,4/11/2021 12:00:00 AM,MQ,N252NN,4352,OMA,DFW,1730,1855,85.00,0.00,,80.00,583.00,0.00
2021,2,4,4/11/2021 12:00:00 AM,MQ,N256NN,3553,OMA,ORD,1906,1859,0.00,0.00,,66.00,416.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N256NN,3831,DFW,OMA,1640,1637,0.00,0.00,,86.00,583.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N263NN,4351,DFW,OMA,1125,1130,5.00,0.00,,85.00,583.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N263NN,4351,OMA,DFW,1351,1344,0.00,0.00,,86.00,583.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N302RN,3874,DFW,OMA,0845,0842,0.00,0.00,,86.00,583.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N302RN,4102,OMA,DFW,1143,1137,0.00,0.00,,81.00,583.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N619AE,3907,GRI,DFW,0715,0710,0.00,0.00,,80.00,561.00,0.00
2021,2,4,4/11/2021 12:00:00 AM,MQ,N680AE,4016,DFW,GRI,1255,1335,40.00,0.00,,84.00,561.00,0.00
2021,2,4,4/11/2021 12:00:00 AM,MQ,N680AE,4016,GRI,DFW,1530,1554,24.00,0.00,,88.00,561.00,
2021,2,4,4/11/2021 12:00:00 AM,MQ,N932AE,4124,DFW,GRI,2050,2047,0.00,0.00,,82.00,561.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N213SY,4708,DEN,OMA,1600,1555,0.00,0.00,,60.00,472.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N251SY,3525,OMA,SLC,1820,1817,0.00,0.00,,137.00,840.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N251SY,3631,MSP,OMA,1550,1546,0.00,0.00,,46.00,282.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N255SY,3646,OMA,SLC,0825,0821,0.00,0.00,,131.00,840.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N256SY,4125,SLC,OMA,2100,2058,0.00,0.00,,102.00,840.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N262SY,3771,OMA,SLC,1410,1401,0.00,0.00,,161.00,840.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N262SY,3771,SLC,OMA,0954,0948,0.00,0.00,,104.00,840.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N293SY,3574,MSP,OMA,2135,2133,0.00,0.00,,48.00,282.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N308SY,3526,OMA,MSP,0750,0750,0.00,0.00,,48.00,282.00,0.00
2021,2,4,4/11/2021 12:00:00 AM,OO,N604CZ,3662,SLC,OMA,1357,1355,0.00,0.00,,104.00,840.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N604CZ,3725,OMA,MSP,1804,1803,0.00,0.00,,50.00,282.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N620UX,4767,OMA,DEN,0600,0558,0.00,0.00,,73.00,472.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N753SK,2983,OMA,ORD,1028,1019,0.00,0.00,,67.00,416.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N753SK,2983,ORD,OMA,0805,0803,0.00,0.00,,60.00,416.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N832SK,3577,MSP,OMA,1040,1038,0.00,0.00,,44.00,282.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N832SK,3886,OMA,MSP,1250,1248,0.00,0.00,,48.00,282.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N840SK,3902,MSP,OMA,1309,1305,0.00,0.00,,45.00,282.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N840SK,3902,OMA,MSP,1526,1525,0.00,0.00,,45.00,282.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N869AS,5091,EAR,DEN,1221,1208,0.00,0.00,,53.00,305.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N877AS,5050,BFF,DEN,0600,0554,0.00,0.00,,34.00,150.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N903EV,5023,EAR,ORD,0758,0758,0.00,0.00,,91.00,583.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N910EV,5072,ORD,EAR,0945,1007,22.00,0.00,,84.00,583.00,0.00
2021,2,4,4/11/2021 12:00:00 AM,OO,N932SW,5911,LNK,DEN,0954,0944,0.00,0.00,,76.00,423.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N933EV,5061,DEN,LBF,2045,2036,0.00,0.00,,38.00,228.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N943SW,5394,ORD,LNK,1505,1500,0.00,0.00,,71.00,466.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N959SW,5141,LBF,DEN,1817,1807,0.00,0.00,,42.00,228.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N959SW,5155,DEN,LBF,1540,1535,0.00,0.00,,36.00,228.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N961SW,4784,DEN,OMA,0951,0950,0.00,0.00,,65.00,472.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N961SW,5784,OMA,DEN,1347,1343,0.00,0.00,,81.00,472.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N970SW,5053,DEN,BFF,2115,2106,0.00,0.00,,26.00,150.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N970SW,5058,DEN,BFF,1541,1541,0.00,0.00,,27.00,150.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N970SW,5152,BFF,DEN,1710,1701,0.00,0.00,,38.00,150.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N978SW,5175,LBF,DEN,0650,0650,0.00,0.00,,42.00,228.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N978SW,5390,LNK,ORD,1441,1430,0.00,0.00,,118.00,466.00,0.00
2021,2,4,4/11/2021 12:00:00 AM,OO,N978SW,5627,DEN,LNK,0953,0947,0.00,0.00,,58.00,423.00,
2021,2,4,4/11/2021 12:00:00 AM,OO,N979SW,5046,DEN,EAR,2045,2043,0.00,0.00,,45.00,305.00,
2021,2,4,4/11/2021 12:00:00 AM,UA,N18243,2655,OMA,DEN,1730,1728,0.00,0.00,,81.00,472.00,
2021,2,4,4/11/2021 12:00:00 AM,UA,N18243,756,DEN,OMA,1352,1407,15.00,0.00,,60.00,472.00,
2021,2,4,4/11/2021 12:00:00 AM,UA,N836UA,1013,OMA,DEN,0945,0932,0.00,0.00,,81.00,472.00,
2021,2,4,4/11/2021 12:00:00 AM,UA,N895UA,773,DEN,OMA,1810,1808,0.00,0.00,,65.00,472.00,
2021,2,4,4/11/2021 12:00:00 AM,WN,N241WN,1672,OMA,PHX,0610,0602,0.00,0.00,,143.00,1037.00,
2021,2,4,4/11/2021 12:00:00 AM,WN,N259WN,1463,OMA,ATL,0725,0722,0.00,0.00,,104.00,821.00,
2021,2,4,4/11/2021 12:00:00 AM,WN,N261WN,1796,OMA,LAS,1750,1747,0.00,0.00,,157.00,1099.00,
