YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/16/2021 12:00:00 AM,OO,N912EV,5627,DEN,LNK,0951,1020,29.00,0.00,,57.00,423.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,OO,N917SW,5062,DEN,LBF,1804,1801,0.00,0.00,,41.00,228.00,
2021,1,2,2/16/2021 12:00:00 AM,OO,N967SW,5072,ORD,EAR,0930,0957,27.00,0.00,,85.00,583.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,OO,N967SW,5091,EAR,DEN,1215,1255,40.00,0.00,,48.00,305.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,OO,N986SW,5048,DEN,BFF,2015,2051,36.00,0.00,,28.00,150.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,UA,N1902U,1952,OMA,DEN,0938,0935,0.00,0.00,,75.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,UA,N37273,671,OMA,DEN,1330,1322,0.00,0.00,,72.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,UA,N37273,732,DEN,OMA,1001,1001,0.00,0.00,,61.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,UA,N422UA,1056,DEN,OMA,1810,1804,0.00,0.00,,65.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,,2121,STL,OMA,1110,,,1.00,B,,342.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,,3237,OMA,HOU,0600,,,1.00,B,,804.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N247WN,4782,DEN,OMA,1250,1301,11.00,0.00,,60.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N247WN,4788,OMA,MDW,1720,1720,0.00,0.00,,66.00,423.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N251WN,2304,LAS,OMA,1435,1453,18.00,0.00,,134.00,1099.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N288WN,3426,MDW,OMA,2005,2028,23.00,0.00,,64.00,423.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N474WN,3530,DEN,OMA,1515,1526,11.00,0.00,,62.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N474WN,3532,OMA,DEN,1820,1817,0.00,0.00,,71.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N474WN,4180,OMA,DEN,1340,1355,15.00,0.00,,71.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N496WN,4408,OMA,MDW,1045,,,1.00,B,,423.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N750SA,115,DEN,OMA,1730,1727,0.00,0.00,,59.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N7881A,4393,OMA,LAS,0825,0821,0.00,0.00,,149.00,1099.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N8515X,2840,MDW,OMA,1000,1032,32.00,0.00,,64.00,423.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,WN,N8515X,2840,OMA,DAL,1220,1342,82.00,0.00,,92.00,586.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,WN,N8572X,4945,PHX,OMA,2000,2001,1.00,0.00,,125.00,1037.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N8638A,3273,OMA,STL,1410,1431,21.00,0.00,,49.00,342.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N8654B,2910,DAL,OMA,1115,,,1.00,B,,586.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N8668A,4416,OMA,PHX,0845,0846,1.00,0.00,,148.00,1037.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N954WN,2232,OMA,DEN,0740,0736,0.00,0.00,,72.00,472.00,
2021,1,2,2/16/2021 12:00:00 AM,WN,N967WN,3441,HOU,OMA,2050,2116,26.00,0.00,,100.00,804.00,
2021,1,2,2/16/2021 12:00:00 AM,YV,N87367,6241,OMA,IAH,0605,,,1.00,B,,781.00,
2021,1,2,2/16/2021 12:00:00 AM,YV,N89321,6170,OMA,IAH,1301,,,1.00,B,,781.00,
2021,1,2,2/16/2021 12:00:00 AM,YV,N89321,6334,IAH,OMA,1005,,,1.00,B,,781.00,
2021,1,2,2/16/2021 12:00:00 AM,YV,N89342,6179,IAH,OMA,2005,,,1.00,B,,781.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N113HQ,4830,ORD,OMA,1700,1659,0.00,0.00,,69.00,416.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N133HQ,4787,OMA,ORD,1400,1359,0.00,0.00,,69.00,416.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,YX,N209JQ,5717,ATL,OMA,0910,0907,0.00,0.00,,117.00,821.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N209JQ,5717,OMA,ATL,1126,1125,0.00,0.00,,111.00,821.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N221JQ,5661,ATL,OMA,1530,1536,6.00,0.00,,128.00,821.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N221JQ,5661,OMA,ATL,1753,1750,0.00,0.00,,107.00,821.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N234JQ,5778,ATL,OMA,1253,1420,87.00,0.00,,125.00,821.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,YX,N234JQ,5778,OMA,ATL,1513,1615,62.00,0.00,,102.00,821.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,YX,N408YX,4792,MIA,OMA,2120,2108,0.00,0.00,,190.00,1393.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N444YX,4842,OMA,MIA,0510,0518,8.00,0.00,,186.00,1393.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N650RW,3514,OMA,ORD,0630,0626,0.00,0.00,,70.00,416.00,0.00
2021,1,2,2/16/2021 12:00:00 AM,YX,N654RW,3604,ORD,LNK,1820,1810,0.00,0.00,,73.00,466.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N726YX,3438,LNK,ORD,0620,0615,0.00,0.00,,77.00,466.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N865RW,3637,ORD,OMA,1835,1831,0.00,0.00,,67.00,416.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N874RW,5652,OMA,DTW,0620,0612,0.00,0.00,,99.00,651.00,
2021,1,2,2/16/2021 12:00:00 AM,YX,N874RW,5814,DTW,OMA,1630,1626,0.00,0.00,,101.00,651.00,
2021,1,2,2/17/2021 12:00:00 AM,AA,N650AW,1288,OMA,PHX,0600,0553,0.00,0.00,,139.00,1037.00,
2021,1,2,2/17/2021 12:00:00 AM,AA,N663AW,807,PHX,OMA,1955,2002,7.00,0.00,,133.00,1037.00,
2021,1,2,2/17/2021 12:00:00 AM,AA,N716UW,2784,OMA,PHX,1609,1606,0.00,0.00,,143.00,1037.00,
2021,1,2,2/17/2021 12:00:00 AM,AA,N716UW,2784,PHX,OMA,1047,1044,0.00,0.00,,140.00,1037.00,
2021,1,2,2/17/2021 12:00:00 AM,AS,N558AS,676,SEA,OMA,0900,0851,0.00,0.00,,163.00,1368.00,
2021,1,2,2/17/2021 12:00:00 AM,AS,N558AS,677,OMA,SEA,1505,1457,0.00,0.00,,192.00,1368.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,DL,N951AT,1299,ATL,OMA,2110,2107,0.00,0.00,,120.00,821.00,
2021,1,2,2/17/2021 12:00:00 AM,DL,N979AT,1464,OMA,ATL,0600,0554,0.00,0.00,,110.00,821.00,
2021,1,2,2/17/2021 12:00:00 AM,F9,N366FR,182,DEN,OMA,1549,1538,0.00,0.00,,64.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,F9,N366FR,183,OMA,DEN,1901,1859,0.00,0.00,,72.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,G4,237NV,504,AZA,OMA,1503,1458,0.00,0.00,,132.00,1026.00,
2021,1,2,2/17/2021 12:00:00 AM,G4,237NV,551,OMA,AZA,1917,1931,14.00,0.00,,130.00,1026.00,
2021,1,2,2/17/2021 12:00:00 AM,G4,276NV,537,AZA,GRI,1716,1710,0.00,0.00,,118.00,905.00,
2021,1,2,2/17/2021 12:00:00 AM,G4,276NV,663,GRI,AZA,2116,2113,0.00,0.00,,119.00,905.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,,3742,DFW,GRI,1040,,,1.00,B,,561.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,,3907,GRI,DFW,0700,,,1.00,B,,561.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,N200NN,3714,OMA,DFW,0723,,,1.00,B,,583.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,N232NN,3913,DFW,OMA,1055,,,1.00,B,,583.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,N252NN,3913,OMA,DFW,1340,1337,0.00,0.00,,100.00,583.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,MQ,N256NN,3725,DFW,OMA,0855,,,1.00,B,,583.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,N256NN,3725,OMA,DFW,1130,,,1.00,B,,583.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,N256NN,4136,DFW,OMA,1445,,,1.00,B,,583.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,N258NN,4030,OMA,DFW,0905,,,1.00,B,,583.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,N272NN,4178,DFW,OMA,1640,1740,60.00,0.00,,78.00,583.00,60.00
2021,1,2,2/17/2021 12:00:00 AM,MQ,N662EH,3652,DFW,GRI,2050,,,1.00,B,,561.00,
2021,1,2,2/17/2021 12:00:00 AM,MQ,N925AE,3742,GRI,DFW,1308,,,1.00,B,,561.00,
2021,1,2,2/17/2021 12:00:00 AM,OH,N588NN,5023,OMA,CLT,1529,1606,37.00,0.00,,119.00,913.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OH,N588NN,5138,CLT,OMA,1140,1136,0.00,0.00,,147.00,913.00,
2021,1,2,2/17/2021 12:00:00 AM,OH,N602NN,5648,CLT,OMA,1829,1827,0.00,0.00,,138.00,913.00,
2021,1,2,2/17/2021 12:00:00 AM,OH,N608NN,5629,OMA,CLT,0625,0619,0.00,0.00,,124.00,913.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N165SY,5284,ORD,OMA,1411,1411,0.00,0.00,,72.00,416.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N200SY,4754,OMA,ORD,1520,1636,76.00,0.00,,61.00,416.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N203SY,4646,IAH,OMA,1220,,,1.00,B,,781.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N206SY,4708,DEN,OMA,1342,1340,0.00,0.00,,66.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N206SY,4730,OMA,DEN,1745,1742,0.00,0.00,,80.00,472.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N243SY,3646,OMA,SLC,0820,0820,0.00,0.00,,136.00,840.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N250SY,3662,SLC,OMA,1750,1744,0.00,0.00,,106.00,840.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N251SY,3577,MSP,OMA,1045,1041,0.00,0.00,,54.00,282.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N251SY,3886,OMA,MSP,1315,1315,0.00,0.00,,56.00,282.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N253SY,3574,MSP,OMA,2145,2204,19.00,0.00,,47.00,282.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N263SY,3526,OMA,MSP,0745,0740,0.00,0.00,,50.00,282.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N263SY,3631,MSP,OMA,1555,1703,68.00,0.00,,53.00,282.00,76.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N263SY,3725,OMA,MSP,1805,1901,56.00,0.00,,52.00,282.00,51.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N435SW,5048,DEN,BFF,2015,2004,0.00,0.00,,30.00,150.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N435SW,5093,BFF,DEN,1729,1735,6.00,0.00,,42.00,150.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N435SW,5169,DEN,BFF,1605,1601,0.00,0.00,,28.00,150.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N464SW,5056,DEN,EAR,1806,1803,0.00,0.00,,46.00,305.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N466SW,5088,EAR,ORD,1100,1049,0.00,0.00,,83.00,583.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N625UX,4771,OMA,IAH,1631,,,1.00,B,,781.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N709BR,5055,DEN,LBF,1350,1343,0.00,0.00,,44.00,228.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N709BR,5174,LBF,DEN,1632,1626,0.00,0.00,,47.00,228.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N877AS,5062,DEN,LBF,1804,1757,0.00,0.00,,43.00,228.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N879AS,5072,ORD,EAR,0930,0927,0.00,0.00,,91.00,583.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N879AS,5091,EAR,DEN,1215,1211,0.00,0.00,,55.00,305.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N903EV,5627,DEN,LNK,0951,0954,3.00,0.00,,58.00,423.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,OO,N912EV,5911,LNK,DEN,0925,0916,0.00,0.00,,70.00,423.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N917SW,5133,LBF,DEN,1127,1117,0.00,0.00,,43.00,228.00,
2021,1,2,2/17/2021 12:00:00 AM,OO,N986SW,5086,BFF,DEN,0925,0917,0.00,0.00,,45.00,150.00,
2021,1,2,2/17/2021 12:00:00 AM,UA,N12225,671,OMA,DEN,1330,1326,0.00,0.00,,76.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,UA,N12225,732,DEN,OMA,1001,1002,1.00,0.00,,58.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,UA,N422UA,1952,OMA,DEN,0938,0936,0.00,0.00,,75.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,UA,N465UA,1056,DEN,OMA,1810,1806,0.00,0.00,,66.00,472.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,WN,N288WN,3237,OMA,HOU,0600,0600,0.00,0.00,,129.00,804.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N296WN,2304,LAS,OMA,1435,1431,0.00,0.00,,136.00,1099.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N725SW,3441,HOU,OMA,2050,,,1.00,A,,804.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N750SA,4408,OMA,MDW,1045,1046,1.00,0.00,,67.00,423.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N7738A,115,DEN,OMA,1730,1743,13.00,0.00,,66.00,472.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,WN,N7822A,2232,OMA,DEN,0740,0740,0.00,0.00,,74.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N7849A,2121,STL,OMA,1110,1120,10.00,0.00,,60.00,342.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N7849A,3530,DEN,OMA,1515,1515,0.00,0.00,,68.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N7849A,3532,OMA,DEN,1820,1815,0.00,0.00,,81.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N7849A,4180,OMA,DEN,1340,1335,0.00,0.00,,71.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N7869A,3426,MDW,OMA,2005,2015,10.00,0.00,,69.00,423.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N8523W,2840,MDW,OMA,1000,1007,7.00,0.00,,68.00,423.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N8523W,2840,OMA,DAL,1220,1223,3.00,0.00,,93.00,586.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N8564Z,4945,PHX,OMA,2000,2010,10.00,0.00,,135.00,1037.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,WN,N8572X,4416,OMA,PHX,0845,0845,0.00,0.00,,137.00,1037.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N8632A,2910,DAL,OMA,1115,1121,6.00,0.00,,76.00,586.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,WN,N8632A,3273,OMA,STL,1410,1408,0.00,0.00,,50.00,342.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N927WN,4782,DEN,OMA,1250,1252,2.00,0.00,,64.00,472.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N927WN,4788,OMA,MDW,1720,,,1.00,A,,423.00,
2021,1,2,2/17/2021 12:00:00 AM,WN,N967WN,4393,OMA,LAS,0825,0822,0.00,0.00,,147.00,1099.00,
2021,1,2,2/17/2021 12:00:00 AM,YV,N85354,6170,OMA,IAH,1301,,,1.00,B,,781.00,
2021,1,2,2/17/2021 12:00:00 AM,YV,N85354,6334,IAH,OMA,1005,,,1.00,B,,781.00,
2021,1,2,2/17/2021 12:00:00 AM,YV,N87367,6179,IAH,OMA,2005,,,1.00,B,,781.00,
2021,1,2,2/17/2021 12:00:00 AM,YV,N87367,6241,OMA,IAH,0605,,,1.00,B,,781.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N113HQ,4787,OMA,ORD,1400,1353,0.00,0.00,,65.00,416.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N113HQ,4830,ORD,OMA,1700,1654,0.00,0.00,,70.00,416.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N208JQ,5661,ATL,OMA,1530,1522,0.00,0.00,,123.00,821.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N208JQ,5661,OMA,ATL,1753,1752,0.00,0.00,,114.00,821.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N211JQ,5778,ATL,OMA,1253,1403,70.00,0.00,,127.00,821.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,YX,N211JQ,5778,OMA,ATL,1513,1558,45.00,0.00,,112.00,821.00,0.00
2021,1,2,2/17/2021 12:00:00 AM,YX,N234JQ,5717,ATL,OMA,0910,0905,0.00,0.00,,127.00,821.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N234JQ,5717,OMA,ATL,1126,1121,0.00,0.00,,117.00,821.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N357FC,5814,DTW,OMA,1630,1625,0.00,0.00,,111.00,651.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N408YX,4842,OMA,MIA,0510,0503,0.00,0.00,,179.00,1393.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N440YX,4792,MIA,OMA,2120,2114,0.00,0.00,,182.00,1393.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N651RW,3637,ORD,OMA,1835,1829,0.00,0.00,,69.00,416.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N654RW,3438,LNK,ORD,0620,0611,0.00,0.00,,74.00,466.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N855RW,3604,ORD,LNK,1820,1807,0.00,0.00,,77.00,466.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N865RW,3514,OMA,ORD,0630,0627,0.00,0.00,,72.00,416.00,
2021,1,2,2/17/2021 12:00:00 AM,YX,N874RW,5652,OMA,DTW,0620,0719,59.00,0.00,,85.00,651.00,0.00
2021,1,2,2/18/2021 12:00:00 AM,AA,N652AW,807,PHX,OMA,1955,1945,0.00,0.00,,134.00,1037.00,
2021,1,2,2/18/2021 12:00:00 AM,AA,N663AW,1288,OMA,PHX,0600,0558,0.00,0.00,,137.00,1037.00,
2021,1,2,2/18/2021 12:00:00 AM,AA,N703UW,2784,OMA,PHX,1609,1603,0.00,0.00,,137.00,1037.00,
2021,1,2,2/18/2021 12:00:00 AM,AA,N703UW,2784,PHX,OMA,1047,1038,0.00,0.00,,138.00,1037.00,
2021,1,2,2/18/2021 12:00:00 AM,AS,N562AS,676,SEA,OMA,0900,0854,0.00,0.00,,155.00,1368.00,
2021,1,2,2/18/2021 12:00:00 AM,AS,N562AS,677,OMA,SEA,1505,1459,0.00,0.00,,213.00,1368.00,
2021,1,2,2/18/2021 12:00:00 AM,DL,N951AT,1464,OMA,ATL,0600,0557,0.00,0.00,,108.00,821.00,
2021,1,2,2/18/2021 12:00:00 AM,DL,N995AT,1299,ATL,OMA,2110,2105,0.00,0.00,,113.00,821.00,
2021,1,2,2/18/2021 12:00:00 AM,F9,N356FR,1146,OMA,MCO,1830,1824,0.00,0.00,,160.00,1211.00,
2021,1,2,2/18/2021 12:00:00 AM,F9,N356FR,1147,MCO,OMA,1515,1511,0.00,0.00,,160.00,1211.00,
2021,1,2,2/18/2021 12:00:00 AM,G4,252NV,1687,OMA,PGD,1721,1726,5.00,0.00,,167.00,1269.00,
2021,1,2,2/18/2021 12:00:00 AM,G4,252NV,1697,PGD,OMA,1418,1418,0.00,0.00,,168.00,1269.00,
2021,1,2,2/18/2021 12:00:00 AM,G4,333NV,55,LAS,GRI,0610,0553,0.00,0.00,,118.00,971.00,
2021,1,2,2/18/2021 12:00:00 AM,G4,333NV,56,GRI,LAS,1117,1101,0.00,0.00,,139.00,971.00,
2021,1,2,2/18/2021 12:00:00 AM,G4,338NV,2115,SFB,OMA,0630,0618,0.00,0.00,,159.00,1195.00,
2021,1,2,2/18/2021 12:00:00 AM,G4,338NV,2189,OMA,SFB,0932,0951,19.00,0.00,,166.00,1195.00,0.00
2021,1,2,2/18/2021 12:00:00 AM,MQ,N245NN,3714,OMA,DFW,0723,,,1.00,B,,583.00,
2021,1,2,2/18/2021 12:00:00 AM,MQ,N269NN,3725,DFW,OMA,0855,0909,14.00,0.00,,78.00,583.00,
2021,1,2,2/18/2021 12:00:00 AM,MQ,N269NN,3725,OMA,DFW,1130,1129,0.00,0.00,,101.00,583.00,
2021,1,2,2/18/2021 12:00:00 AM,MQ,N269NN,4136,DFW,OMA,1445,1442,0.00,0.00,,76.00,583.00,
2021,1,2,2/18/2021 12:00:00 AM,MQ,N272NN,4030,OMA,DFW,0905,0933,28.00,0.00,,92.00,583.00,0.00
2021,1,2,2/18/2021 12:00:00 AM,MQ,N286NN,3913,DFW,OMA,1055,1140,45.00,0.00,,75.00,583.00,0.00
2021,1,2,2/18/2021 12:00:00 AM,MQ,N286NN,3913,OMA,DFW,1340,1341,1.00,0.00,,94.00,583.00,
2021,1,2,2/18/2021 12:00:00 AM,MQ,N290NN,4178,DFW,OMA,1640,1638,0.00,0.00,,78.00,583.00,
2021,1,2,2/18/2021 12:00:00 AM,MQ,N662EH,3907,GRI,DFW,0700,,,1.00,B,,561.00,
2021,1,2,2/18/2021 12:00:00 AM,MQ,N676AE,3652,DFW,GRI,2050,2046,0.00,0.00,,81.00,561.00,
2021,1,2,2/18/2021 12:00:00 AM,MQ,N932AE,3742,DFW,GRI,1040,1126,46.00,0.00,,78.00,561.00,0.00
2021,1,2,2/18/2021 12:00:00 AM,MQ,N932AE,3742,GRI,DFW,1308,1328,20.00,0.00,,91.00,561.00,
2021,1,2,2/18/2021 12:00:00 AM,OH,N552NN,5023,OMA,CLT,1529,1519,0.00,0.00,,123.00,913.00,
2021,1,2,2/18/2021 12:00:00 AM,OH,N552NN,5138,CLT,OMA,1302,1301,0.00,0.00,,133.00,913.00,
2021,1,2,2/18/2021 12:00:00 AM,OH,N588NN,5648,CLT,OMA,1829,1822,0.00,0.00,,138.00,913.00,
2021,1,2,2/18/2021 12:00:00 AM,OH,N602NN,5629,OMA,CLT,0625,0618,0.00,0.00,,124.00,913.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N132SY,4730,OMA,DEN,1745,1741,0.00,0.00,,75.00,472.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N132SY,5284,ORD,OMA,1411,1425,14.00,0.00,,70.00,416.00,0.00
2021,1,2,2/18/2021 12:00:00 AM,OO,N144SY,5357,OMA,ORD,1120,1224,64.00,0.00,,67.00,416.00,0.00
2021,1,2,2/18/2021 12:00:00 AM,OO,N144SY,5570,ORD,OMA,0900,0911,11.00,0.00,,69.00,416.00,0.00
2021,1,2,2/18/2021 12:00:00 AM,OO,N150SY,4724,DEN,OMA,1001,0959,0.00,0.00,,68.00,472.00,0.00
2021,1,2,2/18/2021 12:00:00 AM,OO,N150SY,5784,OMA,DEN,1330,1334,4.00,0.00,,75.00,472.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N250SY,3526,OMA,MSP,0745,0740,0.00,0.00,,50.00,282.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N253SY,3646,OMA,SLC,0820,0816,0.00,0.00,,126.00,840.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N271SY,3577,MSP,OMA,1045,1044,0.00,0.00,,51.00,282.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N271SY,3631,MSP,OMA,1555,1553,0.00,0.00,,50.00,282.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N271SY,3725,OMA,MSP,1805,1803,0.00,0.00,,52.00,282.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N271SY,3886,OMA,MSP,1315,1312,0.00,0.00,,47.00,282.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N285SY,4125,SLC,OMA,2040,2036,0.00,0.00,,105.00,840.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N293SY,3662,SLC,OMA,1355,1406,11.00,0.00,,108.00,840.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N293SY,3768,OMA,SLC,1850,1846,0.00,0.00,,128.00,840.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N295SY,3574,MSP,OMA,2145,2143,0.00,0.00,,47.00,282.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N435SW,5086,BFF,DEN,0925,0911,0.00,0.00,,40.00,150.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N437SW,5048,DEN,BFF,2015,2007,0.00,0.00,,30.00,150.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N443SW,5055,DEN,LBF,1350,1335,0.00,0.00,,44.00,228.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N443SW,5174,LBF,DEN,1632,1613,0.00,0.00,,43.00,228.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N464SW,5131,EAR,ORD,0800,0750,0.00,0.00,,87.00,583.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N465SW,5062,DEN,LBF,1804,1754,0.00,0.00,,38.00,228.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N593ML,5056,DEN,EAR,1806,1755,0.00,0.00,,43.00,305.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N607UX,4708,DEN,OMA,1342,1341,0.00,0.00,,67.00,472.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N607UX,4754,OMA,ORD,1700,1655,0.00,0.00,,64.00,416.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N877AS,5133,LBF,DEN,1127,1111,0.00,0.00,,41.00,228.00,
2021,1,2,2/18/2021 12:00:00 AM,OO,N903EV,5911,LNK,DEN,0925,0915,0.00,0.00,,69.00,423.00,
